post_code,source_url,taken_at,like_count,comment_count,play_count,caption,location_name,location_lat,location_lng,user_full_name,thumbnail,is_hsinchu,address,address_count,lat,lon,geocode_status,address_clean,addresses,store_name,display_name,post_url,district
DMCLyUWhDib,https://www.instagram.com/api/v1/media/3675552082225805467/info/,2025-07-13,853,13,0,"學府路「 #無名饅頭肉排蛋 」
來新竹一段時間居然是第一次吃
一早就好多人排隊
 
「 ⭐️饅頭肉排蛋 」夭壽好吃
香煎肉排有醃漬入味
會有那種烤肉的焦香
現煎蔥花蛋也好香
饅頭口味有白色紫色2選1
加上招牌的胡椒粉一口咬下極度爽
 
看評論「⭐️肉排蛋餅」也很多人點
實際上也真的很好吃（好好有點
蛋餅用的也是蔥花蛋超香
香煎肉排和胡椒粉
再加一點店家特製的「辣椒醬油」
很辣但是很香要斟酌
 
 
 

#BK新竹必吃2025
#taiwanfood #竹科美食 #豆漿 #烤肉 
#無名早餐店 #饅頭肉排蛋 #清夜美食 
#新竹美食 #台灣美食 #新竹早午餐 #新竹早餐",無名饅頭肉排蛋,24.796754493478,120.98412600508,BK美食筆記,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.82787-15/520052684_18510889294015746_8322865974844947933_n.jpg?stp=dst-jpg_e35_p640x640_sh2.08_tt6&_nc_cat=104&ig_cache_key=MzY3NTU1MjA4MjIyNTgwNTQ2Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3z2Jz2WilzUQ7kNvwEBQIDv&_nc_oc=AdpQEwOG_mLVRlEs-_VymKER9Xt11vB0nRXZWydNQPfvomwmRzbTgLnNlQZfnSXDCLY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=h3D6eUtqpqMlcJCTipekHg&_nc_ss=7a22e&oh=00_Af-JIpRSpS93Lld1waTU4SdvgqRCwhCRCRKTNvzvZPC2uw&oe=6A2708D7,True,無名饅頭肉排蛋 新竹,1,24.7966655,120.9841455,found,無名饅頭肉排蛋 新竹,[],無名饅頭肉排蛋,無名饅頭肉排蛋,https://www.instagram.com/p/DMCLyUWhDib/,綠水里
C22PF24BtdO,https://www.instagram.com/api/v1/media/3293886550685177678/info/,2024-02-02,828,81,18679,"新竹馬偕附近的平價客家餐館✨
除了提供客家粄條、米粉外
也有中式炒飯、熱炒等品項～
餐點料多又大份 CP值超高！😍
-
▼看更多美食記得追蹤 @realrank_foodie
#兩個女孩吃新竹 #兩個女孩吃中式
-
🔹客家粄條 $𝟗𝟎
粄條送上來超大一碗 有被份量嚇到😳
上面放滿肉絲、香菇、蔥、香菜及韭菜
完全看不到底下的粄條！
湯頭帶有紅蔥頭及香菇的香氣
喝起來味道香濃 不會覺得太油膩
冬天來一碗 簡單又幸福💕

推薦度：🌕🌕🌕🌕🌘

🔹蝦仁雙蛋炒飯 $𝟏𝟔𝟎
雖然看這價格感覺不是很便宜
但一共有整整10隻大蝦仁擺在炒飯上！
真材實料不是在說假的😝
蝦仁口感爽脆 感覺的出來非常新鮮🍤
炒飯炒得剛剛好 不會覺得太油或太乾
口感稍微是偏濕潤一點的炒飯
有加蛋、蔥等一起去炒 味道蠻香的！

推薦度：🌕🌕🌕🌕🌑

🔹重慶麻辣牛三寶麵 $𝟐𝟒𝟎
牛三寶包含牛五花、牛筋及牛肚
除此之外 還有鴨血跟豆腐
用料完全沒在客氣的
一碗吃下去連男生都能吃飽🤣
撥開上面的料之後 底下麵條也給超多
這碗辣度約小辣 我不太敢吃辣會覺得有點辣～
喜歡吃辣的朋友可以點來吃看看喔！

推薦度：🌕🌕🌕🌕🌑

🔹宮保豬五花 $𝟏𝟑𝟎
豬五花搭配花椒、韭菜、洋蔥等去做拌炒
微微的辣度吃起來非常涮嘴 整個超下飯的啦😋

推薦度：🌕🌕🌕🌖🌑

🔹麻婆豆腐蝦仁 $𝟏𝟒𝟎
又是一道豆腐跟蝦仁給的毫不手軟的菜色😍
麻婆醬汁微辣鮮甜 單吃好吃搭配炒飯更讚
喜歡吃蝦仁一定要點👍

推薦度：🌕🌕🌕🌕🌑

🔹鵝肉丸湯 $𝟔𝟎
光是白蘿蔔就給了五大塊
湯頭喝起來清爽 帶點微微的胡椒香氣
還蠻不錯的～

推薦度：🌕🌕🌕🌕🌑

👧🏻：這家店裝潢有種在家吃飯的溫馨感
還有好喝的仙草茶可以免費喝到飽
而且附近200公尺內就有停車場 停車蠻方便的
離清大交大也很近～
很適合跟家人朋友來這邊聚餐哦！
-
✔️內用仙草茶喝到飽
-
環境氣氛：🌕🌕🌕🌖🌑
服務態度：🌕🌕🌕🌕🌑
食物美味：🌕🌕🌕🌕🌑
價格合理：🌕🌕🌕🌕🌑
再訪意願：🌕🌕🌕🌕🌑
-
🏠 幸福客家麵食館
📍 新竹市東區光復路二段171號173號
📞 03 516 0118
⏰ 11:00-13:30/17:00-20:00
🏡 @happy_171173 
-
#幸福客家麵食館 #新竹美食推薦 #清大美食 
#交大美食 #新竹聚餐推薦 #新竹小吃 
@popyummy_mag @yummyday_tw 
@dcard.food @foody_tw",幸福客家麵食館,24.799240564895,120.99216799332,兩個女孩の食話食說丨台北 台中 新竹 美食 旅遊 團購,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.71878-15/491433695_675478038430714_1545231328756841604_n.jpg?stp=dst-jpg_e35_p640x640_sh2.08_tt6&_nc_cat=101&ig_cache_key=MzI5Mzg4NjU1MDY4NTE3NzY3OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=54WQu1WhZ6UQ7kNvwHAwr4D&_nc_oc=Adp2LQKCUGcgkN2SqfhWbKjRQUlAsG73bjxRYXOwHdllh2WHzeII878dqm6Wy3fghi4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=uRnYc53zD8L_nsvXFkZZ0A&_nc_ss=7a22e&oh=00_Af-Ge6WfpqouRzRTRjaYKT6y4W25UZAEEmkabL-n-3miZg&oe=6A2705C8,True,幸福客家麵食館 新竹,1,24.7992079,120.992087,found,幸福客家麵食館 新竹,[],幸福客家麵食館,幸福客家麵食館,https://www.instagram.com/p/C22PF24BtdO/,光明里
DUTQoMcCZ_d,https://www.instagram.com/api/v1/media/3824473639446224861/info/,2026-02-03,827,144,118124,"#新埔粄條大王
你知道在新埔楊新路上，有一家榮獲台灣小吃百大名店嗎？沒錯！就是這家「新埔粄條大王」是一間在地傳承粄條50年老店，深受當地人和遊客的喜愛，生意一直都很好，平日中午來用餐，店內也是高朋滿座，兩間老宅寬敞舒適，散發著古色古香傳統小吃的氣息，餐點好吃價格不貴，喜歡粄條客家美食的朋友，來到新埔千萬別錯過了。

🔹️湯粄條 $70元
湯頭清甜，粄條Q彈好吃，搭配豬肉、豆芽菜、芹菜、香菜等多種配料，整個吃起來層次感豐富，味道很喜歡推薦給大家！

🔹️粄條套餐 $140元
店家有推出粄條套餐，包含(湯粄條+水煙腸+招牌豆腐+黃金蛋)，湯粄條是美味的古早味搭配三樣小菜吃起來特別滿足，如果不知如何選擇，點粄條套餐就對了。

小菜：
🔹️涼拌小黃瓜 $40元
酸酸甜甜清脆爽口。

🔹️芋頭 $60元
綿密帶Q的芋頭，餐後來一份好滿足。

＜新埔粄條大王＞
📍新竹縣新埔鎮楊新路一段20號
☎️03 589 1422
⏰週一休息
週二~週五 07:00–14:00
週六~週日 07:00–19:00

#新竹美食 #粄條大王",新埔粄條大王,24.827953245119,121.0813929715,Aileen | 竹北美食 / 新竹美食/ 台中美食,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.82787-15/625428309_18382924933154369_8606495730650075907_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzgyNDQ3MzYzOTQ0NjIyNDg2MTE4MzgyOTI0OTMwMTU0MzY5.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjU0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=l9dP8hIIDQwQ7kNvwHdpzhQ&_nc_oc=AdqL7WhqvcadUq3RG2k-VhccM7WglaorGVIwd7A1qwC5pFoqrm7jW8k_k39BzUTG77o&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=9tYelxdiWazptyNA_CPKfQ&_nc_ss=7a22e&oh=00_Af9JOBG8-dUFQ7uIyH1mM4oYt86904zMAL4QuFMA5crVyA&oe=6A29A193,True,新埔粄條大王 新竹,1,24.8279158,121.0813848,found,新埔粄條大王 新竹,[],新埔粄條大王,新埔粄條大王,https://www.instagram.com/p/DUTQoMcCZ_d/,四座里
CyvgICsPIuQ,https://www.instagram.com/api/v1/media/3219933548727012240/info/,2023-10-23,823,37,0,"【新竹景點】
這個種子形狀的樹屋🛖
位在新竹峨眉天主堂前方⛪️
教堂內還有賣柴燒窯烤麵包🥖
出爐時間好像不一定
而且非常熱門
建議打電話詢問或預訂✅
不然可能吃不到😂
大家趕快Tag親朋好友另一半去拍照啦📸
點照片右下方把資訊存起來✅
-
⛪️峨眉野山田工坊(峨眉天主堂)
📍新竹縣峨眉鄉峨眉村2鄰1-2號
☎️03-5809115
⏰8:00～17:00
-
🔍分類搜尋 #Frank在新竹
-
#新竹 #新竹旅遊 #新竹景點 #新竹美食 #新竹一日遊 #新竹峨眉 #峨眉 #峨眉景點 #峨眉美食 #峨眉天主堂 #親子景點 #網美景點 #教堂 #野山田工坊 #窯烤麵包 #手機攝影 #写真好きな人と繋がりたい #Taiwan #taiwantravel #hsinchu #hsinchutravel #poptour #travelyam",峨眉野山田工坊,24.68777647506,121.02219521258,Frank 💎 台中景點×全台旅遊×美食×生活×住宿,https://instagram.ftpe16-1.fna.fbcdn.net/v/t39.30808-6/469514272_18349430761134488_8538358531680261950_n.jpg?stp=dst-jpg_e35_p640x640_sh2.08_tt6&_nc_cat=101&ig_cache_key=MzIxOTkzMzU0ODcyNzAxMjI0MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tqpCmeQBY0cQ7kNvwEBDPfw&_nc_oc=AdrrmZlAgk-zy3JTIooFVmeZhnfb1jYK2pWZJEEQsUVmi9caomqk8uDVMZlZtmDJFHE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=gk9yV0iLyz4lJMOlsO17yw&_nc_ss=7a22e&oh=00_Af_PAx3ZQspXNbJ-qK5FbBPc9v_qTIg4BnYpALz_4zCTrg&oe=6A29C6B3,True,峨眉野山田工坊 新竹,1,24.6876961,121.0222425,found,峨眉野山田工坊 新竹,[],峨眉野山田工坊,峨眉野山田工坊,https://www.instagram.com/p/CyvgICsPIuQ/,峨眉村
CwmyAnOP_x9,https://www.instagram.com/api/v1/media/3181450131224394877/info/,2023-08-31,818,17,0,"🍜🍜🍜
竹北超神牛肉麵之湯頭真的濃醇香太完美

🔶cp：雖然一碗$300但吃完當下真的覺得滿足覺得物超所值🥹肉超多麵也足滿滿的一碗公牛肉湯超可以
🔶美味ㄇ：他們的牛肉湯真的超神！入口會讓你覺得好像喝了一頭牛🤩肉也超級軟嫩！入口即化！太好吃啦！
🔶我愛ㄇ：這家直接榮登我的竹北牛肉麵第一名🤩歡迎大家跟我推薦更好吃的牛肉麵啦！
🔶客群：這家很適合家庭客前往用餐，從4到6人桌的桌位都有！或是跟我一樣喜歡牛肉麵的人都很推薦你來吃👍

#半筋半肉紅燒牛肉麵 $298

店址：302新竹縣竹北市文興路一段40號與雲泰豐同址

#新竹美食 #新竹 #新竹餐廳 #新竹美食系列 #新竹小吃 #新竹宵夜 #新竹必吃 #新竹晚餐 #新竹市 #新竹美食推薦 #竹北美食 #竹北 #竹北餐廳 #竹北晚餐 #竹北必吃 #牛肉麵 #牛鼎軒 #hsinchu #hsinchufood #hsinchufoodie",牛鼎軒- 經典傳承 秘製工序 牛肉麵,24.812330824875,121.02458953857,美食ㄘㄘ梅庭過～新竹美食 雙北美食 高雄美食 台中美食,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.82787-15/627966347_18088725526889978_7783244955008365761_n.jpg?stp=dst-jpg_e35_p640x640_sh2.08_tt6&_nc_cat=100&ig_cache_key=MzE4MTQ1MDEzMTIyNDM5NDg3Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Rj3CWI9nfuYQ7kNvwHMjkuj&_nc_oc=AdrxfCCo9Jf1FovgLuy_CsjYhTNKiwSfzRLu7RP_p0mYOKnuiFEBexVBTYPVN4-9r5k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=lZicsDcYWevWrU6QfvGpXA&_nc_ss=7a22e&oh=00_Af-95B8c6v7dBrwzdDEWbM1wDkg6Aw_oUGFVawXhOqoGkA&oe=6A29A619,True,牛鼎軒- 經典傳承 秘製工序 牛肉麵 新竹,1,24.8123163,121.0245757,found,牛鼎軒- 經典傳承 秘製工序 牛肉麵 新竹,[],,牛鼎軒- 經典傳承 秘製工序 牛肉麵 新竹,https://www.instagram.com/p/CwmyAnOP_x9/,東平里
DQYLNrpCVuo,https://www.instagram.com/api/v1/media/3753799608137505704/info/,2025-10-29,813,43,0,"芋泥控的天堂真的存在
 - -
看似傳統的麵包店
裡面確實也有賣麵包
但更多的是各種芋泥點心
芋泥麵包 芋泥蛋糕 芋泥可頌
芋泥三明治 芋泥貝殼酥
還有更多我唸不出來的東西

而且就如我們印象中的優質老店
他們家給芋泥完全不手軟
每一個品項都能吃很爽
價格不貴 在實惠的範圍內

推薦大家有機會來試試
喜歡這篇分享的話，請多多追蹤支持❤️ 
 - -
🔆白楊樹糕點小舖
🏠住址：桃園市桃園區大有路537號1樓
⏰營業時間：10:00–21:30
☎️電話：033259655

#白楊樹糕點小舖 #桃園 #桃園美食 #桃園必吃 #桃園美食推薦 #桃園甜點 #桃園麵包店 #桃園芋泥蛋糕 #桃園下午茶 #桃園小吃 #桃園景點 #桃園旅遊 #桃園一日遊 #桃園打卡景點 #Taoyuan #Taoyuanfoodie #Dcard美食版 #芋泥控 #新竹美食",白楊樹糕點小舖,25.081466702634,121.57265,麥生活🔆 新竹美食｜台南美食｜台北美食,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.82787-15/572995839_18049792118666781_6819211207468999669_n.jpg?stp=dst-jpg_e15_p640x640_tt6&_nc_cat=101&ig_cache_key=Mzc1Mzc5OTI1NDg3NjQ4MjI2NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuNzIwLnNkci52aWRlb19kZWZhdWx0X2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=nc9_RVjLKcwQ7kNvwH1RZxX&_nc_oc=Adq--Ed6_Iig5Vv410SC5jLaM8ThZmcuNp_6jR1eXPi87DU39AKOwlhTDNg-5GtzoiA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=SqE8Kf92MC2Kl8v4KM4o3g&_nc_ss=7a22e&oh=00_Af9vlrfYv0RUMj_e5UTho9zi1M4szmk11_KLqqAeM1k3Dw&oe=6A29B985,True,白楊樹糕點小舖 新竹,1,24.8138287,120.9674798,found,白楊樹糕點小舖 新竹,[],白楊樹糕點小舖,白楊樹糕點小舖,https://www.instagram.com/p/DQYLNrpCVuo/,水田里
DDGYQPWSGsQ,https://www.instagram.com/api/v1/media/3514603228317117200/info/,2024-12-03,807,12,0,"這家是長春街的
「 #一碗鮮米線 」
觀望很久經過無數次
感覺還是要吃吃看 

「泡椒牛肉」湯頭真的不錯
配置上加工食品極少
想吃熱熱的麵食湯品
是不錯的選擇
第一印象大概和估狗評論相去不遠
包括很新竹的物價
有興趣一定要看看菜單感受一下

下次再來試剩下的兩種湯
「滋補羊肉」和「濃湯番茄」
自助區的「⭐️剁椒醬」和茶飲很加分
 
 
 

#新竹美食 #金山街 #金山街美食 
#noodles #noodle #noodlesoup #noodlelover 
#竹科美食 #新竹小吃 #台灣美食 #台灣小吃
#taiwanfood",一碗鮮米線,24.787409367117,121.01570892334,BK美食筆記,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.82787-15/626413020_18119849260572670_8914665989188362702_n.jpg?stp=dst-jpg_e35_p640x640_sh2.08_tt6&_nc_cat=103&ig_cache_key=MzUxNDYwMzIyODMxNzExNzIwMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FYUBAHOWHHYQ7kNvwEkM-2k&_nc_oc=Ado_UHXU92zZo70gHfz25ALcZci9VVPX3W7LUZ3UNT8KgMmGoYTkxjH8hGHKzoI5i1Q&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=3-XHPA-wC2PIQL4ifMrSqw&_nc_ss=7a22e&oh=00_Af_yFE5ICer0vBAkDSyyrtEGyYgUv14rPYvZRGQseJqqjg&oe=6A26E591,True,一碗鮮米線 新竹,1,24.7873879,121.0157511,found,一碗鮮米線 新竹,[],一碗鮮米線,一碗鮮米線,https://www.instagram.com/p/DDGYQPWSGsQ/,新莊里
DZCXCnSicrK,https://www.instagram.com/api/v1/media/3909788761206672074/info/,2026-06-01,792,20,92364,"在新竹圓環旁邊有一家 
居酒屋一開門生意就超好 🏮

來這邊必點這盤熱銷 
冰花煎餃 🥟❄️
外皮真的酥脆到一個不行 😋
搭配飽滿內餡真的有夠好吃 

還有招牌鮭魚炒飯 
直接撲了滿滿的鮭魚卵 🧡
在嘴裡逼逼波波又帶點鹹香 🤤
加上這盤超酷炸水果玉米 🌽
以及獨門的雞燈籠料理 

另外再推這盤超大份量 
明太子玉子燒 
以及蔥鹽鋪好鋪滿的牛舌 🥩
這兩道都誠意十足 🥰

各式各樣特色餐點讓你可以 
跟朋友下班來這邊大吃特吃 🍻

=====餐點內容=====
鮭魚炒飯 $220
冰花煎餃 (需耐心等候) $170
明太子玉子燒 $200
炸水果玉米 $130
鮭魚卵山藥細麵 $150
昭和焦糖烤布丁 $150
雞佛(一本) $120
溫體雞肝 (限量) $50
手打鹽烤雞肉丸 (限量) $70
雞燈籠 $130
特級蔥鹽牛舌 $250
日本兵庫縣生蠔 $240
原味雞翅 (招牌) $60
雞皮 (醬) (一本) $55
柚子胡椒雞肉串(一本) $60

=====店家資訊=====
📍店名：炊煙裊裊炭火串燒
🏠店址：新竹市東區東門街122-1號
☎️電話：03-528-2666
⏰營業時間：
週二至週日：17:00–01:00
週一：公休
———————————————
🏷️ 感謝店家贊助拍攝
#新竹美食 #新竹必吃 #新竹餐廳 #新竹 #hsinchu",炊煙裊裊炭火串燒,24.804302858591,120.97064662012,美食ㄘㄘ梅庭過～新竹美食 雙北美食 高雄美食 台中美食,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.82787-15/714823874_18119410600787581_6139845830445513136_n.jpg?stp=dst-jpg_e35_p640x640_sh2.08_tt6&_nc_cat=102&ig_cache_key=MzkwOTc4ODc2MTIwNjY3MjA3NDE4MTE5NDEwNTk0Nzg3NTgx.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyMDQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=uqMPu3hxE84Q7kNvwG6kSOj&_nc_oc=AdpzXuyFG5Fudjj926ZnYNtJgKRvpBbCwQwpw7g5zIrDRuVR8nHIMqPffoEpLjSsQlg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=1AFxb2olnV4nf5rmfhcn2A&_nc_ss=7a22e&oh=00_Af__6lmiiJ1jg2Tgo7pg22pPNaUXcqo03mNoiHnNaoJ0RA&oe=6A26E900,True,炊煙裊裊炭火串燒 新竹,1,24.8043176,120.9696354,found,炊煙裊裊炭火串燒 新竹,[],炊煙裊裊炭火串燒,炊煙裊裊炭火串燒,https://www.instagram.com/p/DZCXCnSicrK/,中正里
DIjAYxDTjj2,https://www.instagram.com/api/v1/media/3612733028017518838/info/,2025-04-17,769,27,53910,"✨超多網友推薦的#竹北美食 #水餃 

#秀勤水餃 ！！！

一包30顆價格約$160-170，
一顆算下來都不到6元超便宜😎

大家趕快去買買看❤️

📌今日購買：
高麗菜水餃（30顆$160）
玉米水餃（30顆$160）
韭菜水餃（30顆$160）
青蔥水餃（30顆$170）

📍店家資訊：
秀勤廚房（秀勤水餃）
地址：新竹縣竹北市溪洲加油站對面
營業時間：週一～五0800-1830
週六0800-1630，週日公休.

#煮水餃 #新竹水餃 #新竹美食 #銅板美食 #銅板價",秀勤廚房，專業手工水餃,24.839950787114,120.9851019105,小希小希笑嘻嘻 - 陪你吃遍東南西｜新竹美食｜台灣美食,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.75761-15/490976823_18173670286322799_7957640667549873844_n.jpg?stp=dst-jpg_e15_p640x640_tt6&_nc_cat=104&ig_cache_key=MzYxMjczMzAyODAxNzUxODgzOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=XVIWXx0nBHMQ7kNvwFObONh&_nc_oc=AdpKLw9ol-HpwscgTyVPZtHjdPjc2r_iFrvh_rCIXUYVmvEytU8RfSuw7663U3BTqEI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=-VHDdD9kytdQbbpnAux-Uw&_nc_ss=7a22e&oh=00_Af8bPOpchyTJ-JGnpr3TVYv06bR89iYjnhCDR6bzDklfdQ&oe=6A2701AA,True,秀勤廚房，專業手工水餃 新竹,1,24.8405091,120.9853914,found,秀勤廚房，專業手工水餃 新竹,[],秀勤廚房，專業手工水餃,秀勤廚房，專業手工水餃,https://www.instagram.com/p/DIjAYxDTjj2/,聯興里
DSpbp_EEywX,https://www.instagram.com/api/v1/media/3794685793504799767/info/,2025-12-24,765,6,0,"「 #美味沙茶牛肉麵 」
位在中華路西大路交叉口旁 
熱炒牛肉沾上辣味的沙茶醬實在爽
新竹好像很多這種
粗麵條的濃郁沙茶炒麵

這次最愛的是「⭐️牛肉炒菜」
高麗菜好甜好好吃
意外的還有鑊氣欸有夠香
這次點微辣感覺還行
下次會記得點中辣
 
 
⚠️公休看粉專
@meiwei888 
 
 
 
 
#BK新竹必吃2025 
#新竹美食 #美味沙茶牛肉",美味沙茶牛肉麵,24.798798750865,120.96658215464,BK美食筆記,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.82787-15/606594236_18543673495015746_6502793330588472407_n.jpg?stp=dst-jpg_e35_p640x640_sh2.08_tt6&_nc_cat=110&ig_cache_key=Mzc5NDY4NTc5MzUwNDc5OTc2Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=IAe_xnXveT8Q7kNvwGH3ddH&_nc_oc=AdpUbMDlgfWKv-zy3LfhDAWIkQ-AFi12GHMxa3qtGzzdejzN87-sm8Mv378EZvIEnIg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=5yBkVhImYYVXVjlVuOEPZQ&_nc_ss=7a22e&oh=00_Af8j07OAF2tY_Sw5s6q4z1Njr-aO74YtGHGym3AYZzj4LA&oe=6A270351,True,美味沙茶牛肉麵 新竹,1,24.7993247,120.967006,found,美味沙茶牛肉麵 新竹,[],美味沙茶牛肉麵,美味沙茶牛肉麵,https://www.instagram.com/p/DSpbp_EEywX/,南市里
DQtXAkcklPL,https://www.instagram.com/api/v1/media/3759762458128045003/info/,2025-11-06,760,30,58860,"學生回憶裡的蜜糖吐司回歸了🤩要預訂才吃得到！
-
-
-
店名是「Mr.cash」一定要先預訂～
-
-
#新竹美食 #新竹美食地圖 #新竹美食推薦 #新竹 #新竹市 #新竹下午茶 #新竹點心 #新竹甜點 #新竹吃什麼 #新竹好吃 #新竹旅遊 #新竹一日遊 #新竹之旅 #蜜糖吐司 #源仔吃新竹",Mr.cash 斑蘭甜室,24.798630317364,120.969871521,源仔ㄉ美食日記  🎉台中美食 彰化美食 新竹美食 嘉義美食 雲林美食,https://instagram.ftpe16-1.fna.fbcdn.net/v/t51.71878-15/572276647_804278672477405_4911124566456837995_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=Mzc1OTc2MjQ1ODEyODA0NTAwMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=nKxt9HGisLgQ7kNvwGzvhIm&_nc_oc=AdpnBN0fhFjAJ7zA52NRxJbIHmh6bi8iJs3TQozQQTMACtTNmvQPnqEQeAwhBHwx0EI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftpe16-1.fna&_nc_gid=l48vmeb22vLHmtMSkhTGTw&_nc_ss=7a22e&oh=00_Af8Z8mcVJglwdKH4wbbtz-wSB4BC5JCj6KdUIbvlg5suUw&oe=6A29B87C,True,Mr.cash 斑蘭甜室 新竹,1,24.8138287,120.9674798,found,Mr.cash 斑蘭甜室 新竹,[],Mr.cash 斑蘭甜室,Mr.cash 斑蘭甜室,https://www.instagram.com/p/DQtXAkcklPL/,水田里
